#received from email w mirko
Depth	Sulphate
m	ug/l
952.4479519	173.6484821
952.4647721	204.9468397
952.4815923	175.0661916
952.4984125	198.5979766
952.5152327	201.5498792
952.5320529	181.2224329
952.5488731	158.3554456
952.5656933	183.8065646
952.5825135	198.4567302
952.5993337	213.2959443
952.6161539	175.2206068
952.6329741	152.9750102
952.6497943	199.8879078
952.6666145	228.7619879
952.6834347	226.7837897
952.7002549	249.4048207
952.7170751	205.4483314
952.7338953	186.2084948
952.7507155	179.074691
952.7675357	194.1978035
952.7843559	180.1630312
952.801176	196.0145014
952.8179962	208.6616006
952.8348164	267.7169872
952.8516366	254.9649513
952.8684568	243.1605853
952.885277	191.9535715
952.9020972	187.2652015
952.9189174	174.0519993
952.9357376	187.6614098
952.9525578	178.9457078
952.969378	176.4111304
952.9861982	122.4247082
953.0097503	108.5661483
953.0262762	149.9669252
953.0428021	195.1380215
953.059328	256.5072438
953.0758539	303.3554305
953.0923799	297.1431051
953.1089058	272.7809352
953.1254317	216.797179
953.1419576	308.5069456
953.1584835	287.8008682
953.1750094	279.8752971
953.1915354	307.2236626
953.2080613	339.4231236
953.2245872	271.2166389
953.2411131	352.7176831
953.257639	380.3267263
953.2741649	336.51685
953.2906908	232.3410333
953.3072168	211.8887296
953.3237427	156.5090036
953.3402686	142.6871384
953.3567945	144.6788794
953.3733204	163.0966401
953.3898463	162.9389476
953.4063722	198.915901
953.4228982	197.0060125
953.4394241	213.3133528
953.45595	203.6257603
953.4724759	202.7283281
953.4890018	176.5393234
953.5105277	166.9934781
953.5270537	121.2889395
953.5435796	147.4719953
953.5601055	168.6905861
953.5766314	161.7394851
953.5931573	160.3186818
953.6096832	176.3664736
953.6262091	143.1063705
953.6427351	149.2141482
953.659261	142.7570799
953.6757869	164.1476154
953.6923128	154.6074905
953.7088387	182.8751797
953.7253646	175.9326996
953.7418905	210.7821785
953.7584165	230.8926492
953.7749424	285.6081557
953.7914683	324.8027577
953.8079942	341.1473782
953.8245201	256.6909849
953.841046	195.6023246
953.8575719	148.336194
953.8740979	167.7329392
953.8906238	176.9120848
953.9071497	209.3032614
953.9236756	258.0650532
953.9402015	295.9576838
953.9567274	284.4905781
953.9732534	291.491265
953.9897793	190.566387
954.0150281	135.7964423
954.0323018	183.7257477
954.0495754	188.9465302
954.0668491	197.2056566
954.0841228	162.8906034
954.1013965	119.3458966
954.1186701	74.27859412
954.1359438	101.245351
954.1532175	112.7222346
954.1704912	126.6516564
954.1877648	182.3614232
954.2090385	270.865604
954.2263122	291.6664294
954.2435858	299.0325536
954.2608595	260.5939794
954.2781332	342.9489658
954.2954069	376.7401335
954.3126805	287.9173092
954.3299542	201.9526844
954.3472279	225.9041824
954.3645016	180.9384041
954.3817752	161.9136199
954.3990489	134.1149636
954.4163226	158.1995429
954.4335963	161.046024
954.4508699	174.2529816
954.4681436	165.8286801
954.4854173	166.8209185
954.5026909	164.2927102
954.5199646	224.2020042
954.5372383	228.8523303
954.554512	225.1740637
954.5717856	188.5179068
954.5890593	222.5753648
954.606333	216.8190307
954.6236067	249.8319954
954.6408803	278.6538481
954.658154	268.1835534
954.6754277	207.6127615
954.6927014	186.1213524
954.709975	161.4192471
954.7272487	157.6920384
954.7445224	133.1236766
954.761796	147.2256289
954.7790697	174.3414062
954.7963434	172.275344
954.8136171	147.5580384
954.8308907	151.4656566
954.8481644	127.7128628
954.8654381	139.8823657
954.8827118	157.9395989
954.8999854	215.8322291
954.9172591	316.6065268
954.9345328	414.9274251
954.9518065	369.2119488
954.9690801	288.8582938
954.9863538	167.7224568
955.0095809	64.90242447
955.0260996	131.0373349
955.0426183	160.622353
955.059137	164.6598165
955.0756557	116.518704
955.0921744	136.1456357
955.1086931	194.5993575
955.1252118	225.9577058
955.1417305	201.6796084
955.1582493	217.6287636
955.174768	386.2100004
955.1912867	574.1657904
955.2078054	582.5306069
955.2243241	531.6188147
955.2408428	306.434176
955.2573615	213.1974762
955.2738802	160.016861
955.290399	150.5951928
955.3069177	160.6374842
955.3234364	172.4361818
955.3399551	146.4781194
955.3564738	139.0028458
955.3729925	120.344885
955.3895112	173.3719258
955.4060299	180.9683456
955.4225487	194.1038115
955.4390674	193.1928436
955.4555861	213.1538631
955.4721048	196.475855
955.4886235	185.0051659
955.5051422	170.706505
955.5216609	211.6289674
955.5381796	259.1518284
955.5546983	272.4939344
955.5712171	335.5149847
955.5877358	624.1445279
955.6042545	706.4523822
955.6207732	646.3437302
955.6372919	462.8267637
955.6538106	319.5608313
955.6703293	219.3207297
955.686848	204.6078566
955.7563668	176.0512646
955.7728855	169.335735
955.7894042	154.6188308
955.8059229	177.5012654
955.8224416	169.4579753
955.8389603	171.4006661
955.855479	177.7219836
955.8719977	202.3794333
955.8885164	187.6527595
955.9050352	185.203504
955.9215539	166.9135325
955.9380726	183.2602403
955.9545913	191.8668755
955.97111	215.2205702
955.9876287	146.4088073
956.0110263	65.42993127
956.0274835	108.4353765
956.0439407	183.9116932
956.0603979	365.3972541
956.076855	409.5820608
956.0933122	444.8236672
956.1097694	505.4351851
956.1262266	391.111112
956.1426838	245.2815633
956.1591409	203.1870467
956.1755981	128.33121
956.1920553	127.6676865
956.2085125	158.8486008
956.2249697	188.2452512
956.2414268	153.4174639
956.257884	144.0564785
956.2743412	155.5989706
956.2907984	181.3536122
956.3072556	157.6086932
956.3237128	160.9459613
956.3401699	145.12641
956.3566271	162.7107897
956.3730843	142.7302619
956.3895415	146.0995581
956.4059987	132.6549391
956.4224558	137.2105942
956.438913	125.0910244
956.4553702	167.5740213
956.4718274	179.6007524
956.4882846	180.3197089
956.5047417	190.407614
956.5211989	216.5152518
956.5376561	201.6048556
956.5611133	208.0024015
956.5775705	199.9652151
956.5940277	218.6337287
956.6104848	197.7616426
956.626942	204.3731729
956.6433992	212.9936393
956.6598564	250.1815473
956.6763136	230.9472845
956.6927707	196.1324595
956.7092279	170.2725552
956.7256851	205.5024484
956.7421423	191.2485007
956.7585995	189.3803588
956.7850566	187.0525949
956.8015138	171.0339902
956.817971	164.8804464
956.8344282	160.704575
956.8508854	139.2823756
956.8673426	173.2815588
956.8837997	163.3451215
956.9002569	123.4381161
956.9167141	114.9271735
956.9331713	133.2179442
956.9496285	143.9587264
956.9660856	170.1160494
956.9825428	127.1925014
957.0134077	67.08885735
957.0305971	83.83826574
957.0477865	69.60927868
957.0649759	104.0409575
957.0821653	102.8959693
957.0993547	123.1621832
957.1165441	130.1744128
957.1337335	144.573451
957.1509229	189.4315837
957.1681123	245.9721847
957.1853017	199.4619743
957.2024911	203.9104963
957.2196805	245.40512
957.2368699	301.829742
957.2540593	258.800523
957.2712487	224.5270666
957.2884381	205.6665112
957.3056274	182.2171751
957.3228168	177.0923858
957.3400062	193.3901288
957.3571956	160.0428488
957.374385	149.8120049
957.3915744	120.366585
957.4087638	117.0380573
957.4339532	115.8565217
957.4511426	123.3894807
957.468332	124.1583287
957.4855214	172.9016812
957.5027108	154.4258435
957.5199002	201.3279088
957.5370896	207.2704673
957.554279	220.6996861
957.5714684	182.1455641
957.5886578	172.5243749
957.6058472	159.1489028
957.6230366	173.8938453
957.640226	177.3043086
957.6574154	188.1426277
957.6746047	168.5838732
957.6917941	182.2784215
957.7089835	186.222118
957.7261729	212.0293284
957.7433623	201.5177943
957.7605517	216.451843
957.7777411	200.2370981
957.7949305	175.3728528
957.8121199	145.7627927
957.8293093	157.8135277
957.8464987	160.8254858
957.8636881	183.4852147
957.8808775	167.4005904
957.8980669	179.1647173
957.9152563	159.4761011
957.9324457	147.7699191
957.9496351	143.3373967
957.9668245	164.322566
957.9840139	124.2055472
958.0137269	91.94125781
958.0306738	134.8850471
958.0476206	127.9131424
958.0645675	130.7442765
958.0815143	128.1666008
958.0984612	160.0187849
958.115408	160.641354
958.1323549	166.401449
958.1543017	160.0566981
958.1712486	140.5541072
958.1881954	107.4610613
958.2051423	143.3466444
958.2220891	173.0318061
958.239036	294.1993636
958.2559828	329.3059982
958.2729297	304.4358811
958.2898765	240.0320504
958.3068234	293.6098791
958.3237702	300.242033
958.3407171	275.1344177
958.3576639	262.885721
958.3746108	272.7538371
958.3915576	234.3938587
958.4085045	258.9129734
958.4254513	204.9477878
958.4423982	188.1305983
958.4593451	150.4857418
958.4762919	134.7296781
958.4932388	131.0805336
958.5101856	148.632368
958.5271325	156.4774879
958.5440793	166.9875598
958.5610262	163.8195284
958.577973	174.9173437
958.5949199	135.2994443
958.6118667	105.8270703
958.6288136	110.1639136
958.6457604	150.3511604
958.6627073	189.1422048
958.6796541	214.2298511
958.696601	167.732138
958.7135478	155.6099626
958.7304947	164.2887326
958.7474415	164.7108129
958.7643884	152.3694781
958.7813352	168.918776
958.7982821	141.2995427
958.8152289	146.7797791
958.8321758	154.4906467
958.8491226	192.8685275
958.8660695	195.8045901
958.8830163	208.4053425
958.8999632	170.0535326
958.91691	143.9220067
958.9338569	119.5406878
958.9508037	112.6238369
958.9677506	106.6014287
958.9846974	105.74626
959.0122968	129.7017919
959.0296162	152.2893611
959.0469357	155.0337274
959.0642551	159.981635
959.0815746	192.8665062
959.098894	192.0966813
959.1162134	171.3177878
959.1335329	182.3055788
959.1508523	220.9425419
959.1681718	183.318651
959.1854912	163.8471105
959.2028106	142.4837896
959.2201301	153.8285706
959.2374495	158.9500846
959.254769	177.7987166
959.2720884	146.6472172
959.2894078	140.5468289
959.3067273	125.1034296
959.3240467	139.9147862
959.3553662	173.3809978
959.3726856	230.6229609
959.390005	249.5586706
959.4073245	273.9828959
959.4246439	223.0355716
959.4419633	235.5033901
959.4592828	193.4912598
959.4766022	196.2721959
959.4939217	212.5183489
959.5112411	238.0714162
959.5285605	225.0776355
959.54588	210.7393894
959.5631994	173.1453232
959.5805189	199.7290921
959.5978383	170.4733763
959.6151577	159.8477311
959.6324772	159.0079304
959.6497966	176.102319
959.6671161	129.7938563
959.6844355	156.8453538
959.7017549	185.9034008
959.7190744	167.9061906
959.7363938	140.9298941
959.7537133	156.4398944
959.7710327	187.4296963
959.7883521	175.2881175
959.8056716	187.4422736
959.822991	210.792821
959.8403105	173.7077886
959.8576299	157.5121097
959.8749493	173.7708374
959.8922688	228.8702846
959.9095882	233.8390912
959.9269077	216.153843
959.9442271	146.1356885
959.9615465	111.9880976
960.0181737	141.4632584
960.0359911	138.5586839
960.0538085	161.7303276
960.0716258	153.5278603
960.0894432	171.8067844
960.1072606	148.7654239
960.125078	151.4871446
960.1428953	171.7346819
960.1607127	196.2450981
960.1785301	167.6372742
960.1963474	153.3398562
960.2141648	131.0769826
960.2319822	168.0826078
960.2497996	147.4144894
960.2676169	165.2196062
960.2854343	143.564
960.3032517	144.8117053
960.321069	143.9977869
960.3478864	141.3021186
960.3657038	125.6782141
960.3835212	152.4018093
960.4013385	171.26718
960.4191559	203.4082954
960.4369733	228.3690157
960.4547906	252.4471655
960.472608	253.7737383
960.4904254	244.3482211
960.5082428	220.775929
960.5260601	264.7940226
960.5438775	296.1762231
960.5616949	281.6207794
960.5795122	213.8957268
960.5973296	207.1337473
960.615147	181.4099193
960.6329644	190.9526194
960.6507817	208.2309124
960.6685991	221.5150662
960.6864165	173.2803872
960.7042339	155.3409489
960.7220512	163.8250799
960.7398686	188.6699154
960.757686	163.6165903
960.7755033	141.5481072
960.7933207	143.4913003
960.8111381	163.8394066
960.8289555	178.8371727
960.8467728	219.8211422
960.8645902	185.1235764
960.8824076	213.8543251
960.9002249	222.2726734
960.9180423	170.038863
960.9358597	143.5101244
960.9536771	127.0304277
961.0142609	112.0889026
961.0306527	155.3318112
961.0470445	152.5750385
961.0634363	174.1479781
961.0798282	165.9542281
961.09622	151.3659064
961.1126118	155.5467518
961.1290036	189.9074651
961.1453954	172.8649376
961.1617873	169.2314681
961.1781791	171.6278549
961.1945709	201.836871
961.2109627	218.0406539
961.2273546	240.7573968
961.2437464	224.6766212
961.2601382	245.9589778
961.27653	261.3261305
961.2929218	215.390706
961.3093137	199.8806086
961.3257055	216.3418789
961.3420973	263.2000021
961.3584891	368.5672335
961.3748809	410.1450739
961.3912728	318.9853725
961.4076646	219.4181201
961.4240564	214.3754483
961.4404482	229.5213145
961.45684	226.8317132
961.4732319	226.2729153
961.4986237	250.0327754
961.5150155	234.5831808
961.5314073	225.7706592
961.5477991	230.6220483
961.564191	243.5267778
961.5805828	193.360145
961.5969746	164.8149055
961.6133664	175.8479239
961.6297582	183.5690841
961.6461501	208.0299127
961.6625419	228.6883825
961.6789337	289.0331417
961.6953255	283.9195706
961.7117173	265.6803158
961.7281092	254.8821136
961.744501	275.4508082
961.7608928	249.6317926
961.7772846	255.4647806
961.7936765	261.8992399
961.8100683	218.698724
961.8264601	193.0753952
961.8428519	174.3899036
961.8592437	179.6001786
961.8756356	205.6193922
961.8920274	235.3319472
961.9084192	212.173008
961.924811	169.2948084
961.9412028	167.1269867
961.9575947	233.2042264
961.9739865	215.4672344
961.9903783	128.0107138
962.0114292	174.6014057
962.0284877	259.9029864
962.0455462	281.7726745
962.0626047	240.4192711
962.0796632	204.2421972
962.0967218	170.8824688
962.1137803	195.3915437
962.1308388	223.8315091
962.1478973	342.5334231
962.1649558	363.4794781
962.1820143	255.5404358
962.1990728	194.4817051
962.2161313	198.6821974
962.2331899	205.916476
962.2502484	230.871166
962.2673069	234.1699063
962.2843654	218.3786232
962.3014239	184.3799686
962.3184824	186.0728885
962.3355409	219.6526798
962.3525994	216.6302739
962.3696579	176.4244267
962.3867165	230.3252203
962.403775	215.6742626
962.4538335	188.178343
962.470892	146.8735389
962.4879505	148.1953724
962.505009	156.5007808
962.5220675	166.3358032
962.539126	207.0482085
962.5561846	212.7180569
962.5732431	186.7017304
962.5903016	179.4925041
962.6073601	157.0345296
962.6244186	146.7025625
962.6414771	136.2668638
962.6585356	180.8876202
962.6755941	196.9152734
962.6926526	208.8647443
962.7097112	173.0639246
962.7267697	178.4763901
962.7438282	163.4143033
962.7608867	173.5587519
962.7779452	177.8930199
962.7950037	178.7758198
962.8120622	161.8013209
962.8291207	153.7568851
962.8461792	178.1505148
962.8632378	204.7152555
962.8802963	199.5632481
962.8973548	215.4857354
962.9144133	186.3548263
962.9314718	180.0245344
962.9485303	167.9078973
962.9655888	157.0563755
962.9826473	122.3962535
963.0116198	162.7209539
963.0284602	219.5425354
963.0453005	171.3332585
963.0621408	161.0861079
963.0789812	213.4119063
963.0958215	225.3804471
963.1126618	191.1405581
963.1295022	154.1974052
963.1463425	155.1141914
963.1631829	139.480742
963.1800232	148.7585344
963.1968635	142.6811303
963.2137039	156.3516692
963.2305442	142.913594
963.2473845	131.447342
963.2642249	137.4916329
963.2810652	187.5829874
963.2979055	184.1231638
963.3147459	198.346761
963.3315862	186.9745641
963.3484266	175.6202302
963.3652669	155.0009469
963.3821072	143.6430055
963.3989476	137.92697
963.4157879	150.7738125
963.4326282	136.0775502
963.4494686	135.1920048
963.4663089	153.8601336
