Depth	Count	Age
432.887	1.0	6448.0
432.927	1.0	6449.0
432.961	1.0	6450.0
433.006	0.5	6450.5
433.034	1.0	6451.5
433.091	1.0	6452.5
433.133	0.5	6453.0
433.17	1.0	6454.0
433.208	0.5	6454.5
433.267	1.0	6455.5
433.347	1.0	6456.5
433.44	1.0	6457.5
433.474	0.5	6458.0
433.508	1.0	6459.0
433.538	1.0	6460.0
433.597	1.0	6461.0
433.639	0.5	6461.5
433.664	1.0	6462.5
433.723	1.0	6463.5
433.774	1.0	6464.5
433.847	1.0	6465.5
433.9	1.0	6466.5
433.939	1.0	6467.5
433.978	1.0	6468.5
434.001	0.5	6469.0
434.035	1.0	6470.0
434.074	1.0	6471.0
434.108	0.5	6471.5
434.139	1.0	6472.5
434.167	1.0	6473.5
434.225	0.5	6474.0
434.275	1.0	6475.0
434.321	1.0	6476.0
434.362	0.5	6476.5
434.437	1.0	6477.5
434.475	0.5	6478.0
434.501	1.0	6479.0
434.527	1.0	6480.0
434.564	1.0	6481.0
434.611	1.0	6482.0
434.633	0.5	6482.5
434.673	1.0	6483.5
434.725	1.0	6484.5
434.77	0.5	6485.0
434.805	1.0	6486.0
434.862	1.0	6487.0
434.927	1.0	6488.0
434.992	1.0	6489.0
435.042	1.0	6490.0
435.092	1.0	6491.0
435.167	1.0	6492.0
435.257	1.0	6493.0
435.296	1.0	6494.0
435.332	1.0	6495.0
435.367	1.0	6496.0
435.456	1.0	6497.0
435.498	1.0	6498.0
435.571	1.0	6499.0
435.629	1.0	6500.0
435.683	1.0	6501.0
435.73	1.0	6502.0
435.819	1.0	6503.0
435.886	1.0	6504.0
435.948	1.0	6505.0
435.991	1.0	6506.0
436.077	1.0	6507.0
436.123	1.0	6508.0
436.177	1.0	6509.0
436.21	0.5	6509.5
436.257	1.0	6510.5
436.304	0.5	6511.0
436.362	1.0	6512.0
436.428	1.0	6513.0
436.485	1.0	6514.0
436.512	0.5	6514.5
436.595	1.0	6515.5
436.63	1.0	6516.5
436.696	1.0	6517.5
436.748	1.0	6518.5
436.798	1.0	6519.5
436.832	1.0	6520.5
436.862	0.5	6521.0
436.885	1.0	6522.0
436.966	1.0	6523.0
437.015	1.0	6524.0
437.048	1.0	6525.0
437.161	1.0	6526.0
437.217	1.0	6527.0
437.272	1.0	6528.0
437.347	1.0	6529.0
437.398	1.0	6530.0
437.438	1.0	6531.0
437.49	1.0	6532.0
437.529	1.0	6533.0
437.582	1.0	6534.0
437.646	1.0	6535.0
437.717	1.0	6536.0
437.805	1.0	6537.0
437.865	1.0	6538.0
437.911	1.0	6539.0
437.957	1.0	6540.0
437.98	1.0	6541.0
438.011	0.5	6541.5
438.095	1.0	6542.5
438.147	0.5	6543.0
438.169	1.0	6544.0
438.232	1.0	6545.0
438.274	1.0	6546.0
438.301	1.0	6547.0
438.367	1.0	6548.0
438.481	1.0	6549.0
438.526	1.0	6550.0
438.558	1.0	6551.0
438.622	1.0	6552.0
438.654	0.5	6552.5
438.697	1.0	6553.5
438.758	1.0	6554.5
438.817	1.0	6555.5
438.854	1.0	6556.5
438.962	1.0	6557.5
438.996	0.5	6558.0
439.047	1.0	6559.0
439.11	1.0	6560.0
439.158	1.0	6561.0
439.212	1.0	6562.0
439.261	1.0	6563.0
439.3	1.0	6564.0
439.377	1.0	6565.0
439.425	1.0	6566.0
439.48	1.0	6567.0
439.533	1.0	6568.0
439.579	1.0	6569.0
439.613	1.0	6570.0
439.704	1.0	6571.0
439.778	1.0	6572.0
439.817	1.0	6573.0
439.842	1.0	6574.0
439.871	1.0	6575.0
439.92	0.5	6575.5
439.951	1.0	6576.5
439.991	1.0	6577.5
440.046	1.0	6578.5
440.082	1.0	6579.5
440.159	1.0	6580.5
440.19	1.0	6581.5
440.24	1.0	6582.5
440.295	1.0	6583.5
440.347	1.0	6584.5
440.383	1.0	6585.5
440.423	1.0	6586.5
440.465	0.5	6587.0
440.495	1.0	6588.0
440.564	1.0	6589.0
440.597	1.0	6590.0
440.648	1.0	6591.0
440.703	1.0	6592.0
440.741	1.0	6593.0
440.771	1.0	6594.0
440.868	1.0	6595.0
440.914	1.0	6596.0
440.972	1.0	6597.0
441.023	0.5	6597.5
441.06	1.0	6598.5
441.086	0.5	6599.0
441.162	1.0	6600.0
441.223	1.0	6601.0
441.297	1.0	6602.0
441.355	1.0	6603.0
441.386	1.0	6604.0
441.415	1.0	6605.0
441.436	1.0	6606.0
441.482	1.0	6607.0
441.525	1.0	6608.0
441.564	1.0	6609.0
441.625	1.0	6610.0
441.686	1.0	6611.0
441.73	1.0	6612.0
441.814	1.0	6613.0
441.866	1.0	6614.0
441.927	1.0	6615.0
441.985	1.0	6616.0
442.043	1.0	6617.0
442.112	1.0	6618.0
442.187	1.0	6619.0
442.244	1.0	6620.0
442.292	1.0	6621.0
442.349	1.0	6622.0
442.397	1.0	6623.0
442.437	1.0	6624.0
442.496	1.0	6625.0
442.527	0.5	6625.5
442.583	1.0	6626.5
442.625	0.5	6627.0
442.681	1.0	6628.0
442.716	1.0	6629.0
442.781	1.0	6630.0
442.818	1.0	6631.0
442.855	1.0	6632.0
442.887	1.0	6633.0
442.939	1.0	6634.0
443.015	1.0	6635.0
443.05	1.0	6636.0
443.145	1.0	6637.0
443.19	1.0	6638.0
443.248	1.0	6639.0
443.299	1.0	6640.0
443.342	1.0	6641.0
443.378	1.0	6642.0
443.413	0.5	6642.5
443.447	1.0	6643.5
443.514	1.0	6644.5
443.553	1.0	6645.5
443.586	1.0	6646.5
443.643	1.0	6647.5
443.679	1.0	6648.5
443.698	0.5	6649.0
443.75	0.5	6649.5
443.767	1.0	6650.5
443.829	1.0	6651.5
443.867	1.0	6652.5
443.903	1.0	6653.5
443.959	1.0	6654.5
444.02	1.0	6655.5
444.067	1.0	6656.5
444.112	1.0	6657.5
444.175	1.0	6658.5
444.231	1.0	6659.5
444.298	1.0	6660.5
444.354	1.0	6661.5
444.395	1.0	6662.5
444.444	1.0	6663.5
444.497	1.0	6664.5
444.552	1.0	6665.5
444.597	1.0	6666.5
444.647	0.5	6667.0
444.676	1.0	6668.0
444.704	1.0	6669.0
444.754	1.0	6670.0
444.799	1.0	6671.0
444.883	1.0	6672.0
444.928	1.0	6673.0
444.991	1.0	6674.0
445.056	1.0	6675.0
445.093	1.0	6676.0
445.161	1.0	6677.0
445.211	1.0	6678.0
445.259	1.0	6679.0
445.31	1.0	6680.0
445.384	1.0	6681.0
445.456	1.0	6682.0
445.526	1.0	6683.0
445.587	1.0	6684.0
445.634	1.0	6685.0
445.677	1.0	6686.0
445.745	1.0	6687.0
445.779	1.0	6688.0
445.822	1.0	6689.0
445.901	1.0	6690.0
445.976	1.0	6691.0
446.052	1.0	6692.0
446.101	1.0	6693.0
446.152	1.0	6694.0
446.185	0.5	6694.5
446.228	1.0	6695.5
446.275	1.0	6696.5
446.339	1.0	6697.5
446.39	1.0	6698.5
446.452	1.0	6699.5
446.516	1.0	6700.5
446.595	1.0	6701.5
446.64	1.0	6702.5
446.705	1.0	6703.5
446.759	1.0	6704.5
446.803	0.5	6705.0
446.857	1.0	6706.0
446.919	0.5	6706.5
446.945	1.0	6707.5
446.992	1.0	6708.5
447.031	1.0	6709.5
447.061	1.0	6710.5
447.121	1.0	6711.5
447.192	1.0	6712.5
447.241	1.0	6713.5
447.28	1.0	6714.5
447.348	1.0	6715.5
447.408	1.0	6716.5
447.455	1.0	6717.5
447.516	1.0	6718.5
447.551	1.0	6719.5
447.59	1.0	6720.5
447.635	1.0	6721.5
447.689	1.0	6722.5
447.767	1.0	6723.5
447.812	1.0	6724.5
447.88	1.0	6725.5
447.94	1.0	6726.5
447.99	0.5	6727.0
448.009	1.0	6728.0
448.063	1.0	6729.0
448.087	1.0	6730.0
448.128	1.0	6731.0
448.177	1.0	6732.0
448.255	1.0	6733.0
448.318	1.0	6734.0
448.378	1.0	6735.0
448.43	1.0	6736.0
448.472	0.5	6736.5
448.52	1.0	6737.5
448.559	1.0	6738.5
448.59	1.0	6739.5
448.634	1.0	6740.5
448.657	1.0	6741.5
448.692	1.0	6742.5
448.73	0.5	6743.0
448.769	1.0	6744.0
448.799	1.0	6745.0
448.849	1.0	6746.0
448.885	1.0	6747.0
448.948	1.0	6748.0
448.985	0.5	6748.5
449.023	1.0	6749.5
449.049	1.0	6750.5
449.078	0.5	6751.0
449.136	1.0	6752.0
449.164	1.0	6753.0
449.179	0.5	6753.5
449.219	1.0	6754.5
449.259	0.5	6755.0
449.292	1.0	6756.0
449.36	1.0	6757.0
449.416	1.0	6758.0
449.469	1.0	6759.0
449.508	0.5	6759.5
449.534	1.0	6760.5
449.579	1.0	6761.5
449.618	1.0	6762.5
449.689	1.0	6763.5
449.727	0.5	6764.0
449.783	1.0	6765.0
449.826	1.0	6766.0
449.844	1.0	6767.0
449.893	1.0	6768.0
449.948	1.0	6769.0
450.008	0.5	6769.5
450.061	1.0	6770.5
450.13	1.0	6771.5
450.198	1.0	6772.5
450.242	1.0	6773.5
450.292	1.0	6774.5
450.346	1.0	6775.5
450.399	1.0	6776.5
450.438	1.0	6777.5
450.476	1.0	6778.5
450.538	1.0	6779.5
450.584	1.0	6780.5
450.624	0.5	6781.0
450.662	1.0	6782.0
450.706	1.0	6783.0
450.753	1.0	6784.0
450.8	1.0	6785.0
450.847	1.0	6786.0
450.907	1.0	6787.0
450.951	1.0	6788.0
450.994	0.5	6788.5
451.031	1.0	6789.5
451.106	1.0	6790.5
451.131	1.0	6791.5
451.207	1.0	6792.5
451.229	0.5	6793.0
451.256	1.0	6794.0
451.298	1.0	6795.0
451.325	1.0	6796.0
451.366	1.0	6797.0
451.411	1.0	6798.0
451.471	1.0	6799.0
451.54	1.0	6800.0
451.569	1.0	6801.0
451.597	1.0	6802.0
451.656	1.0	6803.0
451.682	1.0	6804.0
451.734	1.0	6805.0
451.779	1.0	6806.0
451.84	1.0	6807.0
451.894	1.0	6808.0
451.921	1.0	6809.0
451.961	1.0	6810.0
452.011	1.0	6811.0
452.058	1.0	6812.0
452.085	1.0	6813.0
452.166	1.0	6814.0
452.256	1.0	6815.0
452.306	1.0	6816.0
452.342	1.0	6817.0
452.411	1.0	6818.0
452.473	1.0	6819.0
452.519	1.0	6820.0
452.571	1.0	6821.0
452.603	1.0	6822.0
452.666	1.0	6823.0
452.749	0.5	6823.5
452.82	1.0	6824.5
452.862	1.0	6825.5
452.94	1.0	6826.5
452.981	0.5	6827.0
453.019	1.0	6828.0
453.058	1.0	6829.0
453.115	1.0	6830.0
453.165	1.0	6831.0
453.205	1.0	6832.0
453.236	0.5	6832.5
453.266	1.0	6833.5
453.307	1.0	6834.5
453.349	1.0	6835.5
453.412	1.0	6836.5
453.485	1.0	6837.5
453.553	1.0	6838.5
453.6	1.0	6839.5
453.653	1.0	6840.5
453.698	1.0	6841.5
453.733	0.5	6842.0
453.778	1.0	6843.0
453.812	1.0	6844.0
453.857	1.0	6845.0
453.924	1.0	6846.0
453.993	1.0	6847.0
454.038	1.0	6848.0
454.085	1.0	6849.0
454.14	1.0	6850.0
454.173	1.0	6851.0
454.214	1.0	6852.0
454.255	1.0	6853.0
454.285	1.0	6854.0
454.349	1.0	6855.0
454.405	1.0	6856.0
454.447	1.0	6857.0
454.495	1.0	6858.0
454.53	1.0	6859.0
454.57	1.0	6860.0
454.615	1.0	6861.0
454.659	1.0	6862.0
454.713	1.0	6863.0
454.76	1.0	6864.0
454.83	1.0	6865.0
454.881	1.0	6866.0
454.918	1.0	6867.0
454.978	1.0	6868.0
455.023	0.5	6868.5
455.069	1.0	6869.5
455.112	1.0	6870.5
455.159	1.0	6871.5
455.217	1.0	6872.5
455.28	1.0	6873.5
455.315	1.0	6874.5
455.373	1.0	6875.5
455.436	1.0	6876.5
455.483	1.0	6877.5
455.527	1.0	6878.5
455.575	0.5	6879.0
455.623	1.0	6880.0
455.666	1.0	6881.0
455.713	0.5	6881.5
455.768	1.0	6882.5
455.8	1.0	6883.5
455.827	1.0	6884.5
455.886	1.0	6885.5
455.939	1.0	6886.5
455.964	1.0	6887.5
455.997	0.5	6888.0
456.041	1.0	6889.0
456.082	1.0	6890.0
456.11	1.0	6891.0
456.156	1.0	6892.0
456.197	1.0	6893.0
456.261	1.0	6894.0
456.296	1.0	6895.0
456.348	1.0	6896.0
456.401	1.0	6897.0
456.443	1.0	6898.0
456.489	0.5	6898.5
456.535	1.0	6899.5
456.565	0.5	6900.0
456.598	1.0	6901.0
456.637	1.0	6902.0
456.693	1.0	6903.0
456.715	1.0	6904.0
456.761	1.0	6905.0
456.8	1.0	6906.0
456.834	1.0	6907.0
456.905	1.0	6908.0
456.931	1.0	6909.0
456.966	1.0	6910.0
457.048	1.0	6911.0
457.09	1.0	6912.0
457.134	1.0	6913.0
457.191	1.0	6914.0
457.234	1.0	6915.0
457.292	1.0	6916.0
457.338	1.0	6917.0
457.389	1.0	6918.0
457.438	1.0	6919.0
457.478	1.0	6920.0
457.526	1.0	6921.0
457.598	1.0	6922.0
457.634	0.5	6922.5
457.666	1.0	6923.5
457.714	1.0	6924.5
457.772	1.0	6925.5
457.823	1.0	6926.5
457.878	1.0	6927.5
457.932	1.0	6928.5
457.967	1.0	6929.5
458.001	1.0	6930.5
458.057	1.0	6931.5
458.089	0.5	6932.0
458.124	1.0	6933.0
458.179	1.0	6934.0
458.242	1.0	6935.0
458.281	1.0	6936.0
458.335	1.0	6937.0
458.399	1.0	6938.0
458.444	1.0	6939.0
458.498	1.0	6940.0
458.517	0.5	6940.5
458.562	1.0	6941.5
458.631	1.0	6942.5
458.669	1.0	6943.5
458.717	1.0	6944.5
458.775	1.0	6945.5
458.83	1.0	6946.5
458.864	1.0	6947.5
458.915	1.0	6948.5
459.001	1.0	6949.5
459.038	1.0	6950.5
459.083	1.0	6951.5
459.147	1.0	6952.5
459.227	1.0	6953.5
459.302	1.0	6954.5
459.345	1.0	6955.5
459.394	1.0	6956.5
459.431	1.0	6957.5
459.454	0.5	6958.0
459.494	1.0	6959.0
459.525	1.0	6960.0
459.557	1.0	6961.0
459.61	1.0	6962.0
459.636	1.0	6963.0
459.68	1.0	6964.0
459.727	1.0	6965.0
459.776	1.0	6966.0
459.814	1.0	6967.0
459.856	1.0	6968.0
459.905	1.0	6969.0
459.946	1.0	6970.0
459.988	0.5	6970.5
460.039	1.0	6971.5
460.085	1.0	6972.5
460.138	1.0	6973.5
460.19	1.0	6974.5
460.226	1.0	6975.5
460.278	1.0	6976.5
460.356	1.0	6977.5
460.398	0.5	6978.0
460.444	1.0	6979.0
460.492	1.0	6980.0
460.533	1.0	6981.0
460.602	1.0	6982.0
460.656	1.0	6983.0
460.715	1.0	6984.0
460.758	1.0	6985.0
460.822	1.0	6986.0
460.854	1.0	6987.0
460.899	1.0	6988.0
460.928	1.0	6989.0
460.971	1.0	6990.0
461.008	0.5	6990.5
461.049	1.0	6991.5
461.093	1.0	6992.5
461.165	1.0	6993.5
461.203	1.0	6994.5
461.243	1.0	6995.5
461.316	0.5	6996.0
461.365	1.0	6997.0
461.423	1.0	6998.0
461.473	1.0	6999.0
461.508	1.0	7000.0
461.535	1.0	7001.0
461.577	1.0	7002.0
461.617	1.0	7003.0
461.67	1.0	7004.0
461.746	1.0	7005.0
461.803	1.0	7006.0
461.864	1.0	7007.0
461.92	1.0	7008.0
461.951	1.0	7009.0
461.996	0.5	7009.5
462.024	1.0	7010.5
462.059	1.0	7011.5
462.101	1.0	7012.5
462.155	0.5	7013.0
462.178	1.0	7014.0
462.254	1.0	7015.0
462.324	1.0	7016.0
462.363	1.0	7017.0
462.437	1.0	7018.0
462.497	1.0	7019.0
462.544	1.0	7020.0
462.606	1.0	7021.0
462.647	1.0	7022.0
462.692	1.0	7023.0
462.751	1.0	7024.0
462.794	1.0	7025.0
462.838	0.5	7025.5
462.867	1.0	7026.5
462.909	1.0	7027.5
462.938	1.0	7028.5
462.981	1.0	7029.5
463.03	1.0	7030.5
463.089	1.0	7031.5
463.133	1.0	7032.5
463.166	1.0	7033.5
463.225	1.0	7034.5
463.255	0.5	7035.0
463.319	1.0	7036.0
463.389	1.0	7037.0
463.432	1.0	7038.0
463.449	1.0	7039.0
463.484	1.0	7040.0
463.529	1.0	7041.0
463.56	1.0	7042.0
463.628	1.0	7043.0
463.699	1.0	7044.0
463.744	1.0	7045.0
463.776	1.0	7046.0
463.831	1.0	7047.0
463.871	1.0	7048.0
463.926	1.0	7049.0
463.992	1.0	7050.0
464.031	1.0	7051.0
464.053	1.0	7052.0
464.133	1.0	7053.0
464.163	1.0	7054.0
464.209	1.0	7055.0
464.252	1.0	7056.0
464.297	1.0	7057.0
464.364	1.0	7058.0
464.394	1.0	7059.0
464.461	1.0	7060.0
464.506	1.0	7061.0
464.545	1.0	7062.0
464.588	1.0	7063.0
464.628	1.0	7064.0
464.684	1.0	7065.0
464.736	1.0	7066.0
464.764	1.0	7067.0
464.8	1.0	7068.0
464.83	0.5	7068.5
464.862	1.0	7069.5
464.898	0.5	7070.0
464.927	1.0	7071.0
464.962	1.0	7072.0
465.001	1.0	7073.0
465.031	1.0	7074.0
465.063	0.5	7074.5
465.111	1.0	7075.5
465.15	1.0	7076.5
465.181	1.0	7077.5
465.205	1.0	7078.5
465.236	1.0	7079.5
465.301	1.0	7080.5
465.348	0.5	7081.0
465.382	1.0	7082.0
465.416	1.0	7083.0
465.444	0.5	7083.5
465.482	1.0	7084.5
465.508	0.5	7085.0
465.556	1.0	7086.0
465.605	1.0	7087.0
465.667	1.0	7088.0
465.699	1.0	7089.0
465.732	1.0	7090.0
465.764	1.0	7091.0
465.806	1.0	7092.0
465.825	0.5	7092.5
465.862	1.0	7093.5
465.919	1.0	7094.5
465.969	1.0	7095.5
466.002	0.5	7096.0
466.043	1.0	7097.0
466.116	1.0	7098.0
466.139	1.0	7099.0
466.184	1.0	7100.0
466.208	0.5	7100.5
466.273	1.0	7101.5
466.3	1.0	7102.5
466.395	1.0	7103.5
466.431	1.0	7104.5
466.473	1.0	7105.5
466.501	1.0	7106.5
466.544	1.0	7107.5
466.588	1.0	7108.5
466.636	1.0	7109.5
466.714	1.0	7110.5
466.785	1.0	7111.5
466.833	1.0	7112.5
466.873	1.0	7113.5
466.904	1.0	7114.5
466.959	1.0	7115.5
467.002	0.5	7116.0
467.043	1.0	7117.0
467.069	1.0	7118.0
467.142	1.0	7119.0
467.195	1.0	7120.0
467.234	1.0	7121.0
467.283	0.5	7121.5
467.322	1.0	7122.5
467.358	1.0	7123.5
467.403	0.5	7124.0
467.436	1.0	7125.0
467.47	1.0	7126.0
467.536	1.0	7127.0
467.605	1.0	7128.0
467.67	1.0	7129.0
467.696	1.0	7130.0
467.74	1.0	7131.0
467.801	1.0	7132.0
467.848	1.0	7133.0
467.903	1.0	7134.0
467.961	1.0	7135.0
467.995	1.0	7136.0
468.037	1.0	7137.0
468.059	1.0	7138.0
468.105	1.0	7139.0
468.188	1.0	7140.0
468.237	1.0	7141.0
468.27	1.0	7142.0
468.31	0.5	7142.5
468.358	1.0	7143.5
468.392	1.0	7144.5
468.449	1.0	7145.5
468.529	1.0	7146.5
468.602	1.0	7147.5
468.631	1.0	7148.5
468.664	1.0	7149.5
468.696	1.0	7150.5
468.721	1.0	7151.5
468.763	1.0	7152.5
468.843	1.0	7153.5
468.89	1.0	7154.5
468.943	1.0	7155.5
468.993	1.0	7156.5
469.034	1.0	7157.5
469.057	1.0	7158.5
469.12	1.0	7159.5
469.142	1.0	7160.5
469.204	1.0	7161.5
469.285	1.0	7162.5
469.326	1.0	7163.5
469.363	1.0	7164.5
469.412	1.0	7165.5
469.474	1.0	7166.5
469.513	1.0	7167.5
469.569	1.0	7168.5
469.61	1.0	7169.5
469.685	1.0	7170.5
469.724	1.0	7171.5
469.77	0.5	7172.0
469.806	1.0	7173.0
469.847	1.0	7174.0
469.889	1.0	7175.0
469.926	1.0	7176.0
469.959	1.0	7177.0
469.998	0.5	7177.5
470.031	1.0	7178.5
470.081	1.0	7179.5
470.119	1.0	7180.5
470.166	1.0	7181.5
470.206	1.0	7182.5
470.241	1.0	7183.5
470.267	1.0	7184.5
470.333	1.0	7185.5
470.399	1.0	7186.5
470.453	1.0	7187.5
470.493	1.0	7188.5
470.519	1.0	7189.5
470.601	1.0	7190.5
470.649	1.0	7191.5
470.675	0.5	7192.0
470.71	1.0	7193.0
470.803	1.0	7194.0
470.832	1.0	7195.0
470.884	1.0	7196.0
470.918	1.0	7197.0
470.944	1.0	7198.0
470.973	0.5	7198.5
470.999	1.0	7199.5
471.026	1.0	7200.5
471.087	1.0	7201.5
471.124	1.0	7202.5
471.18	1.0	7203.5
471.233	1.0	7204.5
471.253	1.0	7205.5
471.283	1.0	7206.5
471.33	1.0	7207.5
471.37	1.0	7208.5
471.43	0.5	7209.0
471.462	1.0	7210.0
471.524	1.0	7211.0
471.543	1.0	7212.0
471.584	1.0	7213.0
471.63	1.0	7214.0
471.695	1.0	7215.0
471.746	1.0	7216.0
471.777	1.0	7217.0
471.816	1.0	7218.0
471.857	1.0	7219.0
471.923	1.0	7220.0
471.941	1.0	7221.0
471.982	1.0	7222.0
472.035	1.0	7223.0
472.049	1.0	7224.0
472.105	1.0	7225.0
472.146	1.0	7226.0
472.19	1.0	7227.0
472.252	1.0	7228.0
472.314	1.0	7229.0
472.348	1.0	7230.0
472.409	1.0	7231.0
472.442	1.0	7232.0
472.487	1.0	7233.0
472.504	1.0	7234.0
472.557	1.0	7235.0
472.612	1.0	7236.0
472.665	1.0	7237.0
472.72	1.0	7238.0
472.754	1.0	7239.0
472.786	1.0	7240.0
472.81	0.5	7240.5
472.836	1.0	7241.5
472.866	1.0	7242.5
472.898	1.0	7243.5
472.934	1.0	7244.5
472.963	1.0	7245.5
472.994	0.5	7246.0
473.022	1.0	7247.0
473.062	1.0	7248.0
473.097	0.5	7248.5
473.124	1.0	7249.5
473.158	1.0	7250.5
473.22	1.0	7251.5
473.254	1.0	7252.5
473.297	1.0	7253.5
473.317	1.0	7254.5
473.354	0.5	7255.0
473.382	1.0	7256.0
473.41	1.0	7257.0
473.448	1.0	7258.0
473.477	1.0	7259.0
473.518	1.0	7260.0
473.555	1.0	7261.0
473.587	1.0	7262.0
473.661	1.0	7263.0
473.713	1.0	7264.0
473.748	1.0	7265.0
473.764	0.5	7265.5
473.797	1.0	7266.5
473.848	1.0	7267.5
473.88	1.0	7268.5
473.931	1.0	7269.5
473.954	1.0	7270.5
473.975	1.0	7271.5
474.032	1.0	7272.5
474.085	1.0	7273.5
474.154	1.0	7274.5
474.183	1.0	7275.5
474.213	0.5	7276.0
474.267	1.0	7277.0
474.322	1.0	7278.0
474.362	1.0	7279.0
474.399	1.0	7280.0
474.481	1.0	7281.0
474.508	1.0	7282.0
474.542	0.5	7282.5
474.598	1.0	7283.5
474.656	1.0	7284.5
474.759	1.0	7285.5
474.776	1.0	7286.5
474.83	1.0	7287.5
474.862	0.5	7288.0
474.907	1.0	7289.0
474.958	1.0	7290.0
475.011	0.5	7290.5
475.046	1.0	7291.5
475.071	1.0	7292.5
475.109	1.0	7293.5
475.19	1.0	7294.5
475.246	1.0	7295.5
475.268	0.5	7296.0
475.318	1.0	7297.0
475.368	1.0	7298.0
475.413	0.5	7298.5
475.466	1.0	7299.5
475.5	1.0	7300.5
475.53	1.0	7301.5
475.581	0.5	7302.0
475.611	1.0	7303.0
475.64	1.0	7304.0
475.69	1.0	7305.0
475.733	1.0	7306.0
475.775	1.0	7307.0
475.825	1.0	7308.0
475.868	1.0	7309.0
475.935	1.0	7310.0
475.967	1.0	7311.0
476.002	1.0	7312.0
476.043	0.5	7312.5
476.084	1.0	7313.5
476.127	1.0	7314.5
476.158	0.5	7315.0
476.186	1.0	7316.0
476.217	1.0	7317.0
476.296	1.0	7318.0
476.348	1.0	7319.0
476.382	1.0	7320.0
476.442	1.0	7321.0
476.475	1.0	7322.0
476.534	1.0	7323.0
476.561	1.0	7324.0
476.618	0.5	7324.5
476.636	1.0	7325.5
476.668	0.5	7326.0
476.701	1.0	7327.0
476.756	1.0	7328.0
476.799	1.0	7329.0
476.845	1.0	7330.0
476.911	1.0	7331.0
476.953	1.0	7332.0
476.994	0.5	7332.5
477.034	1.0	7333.5
477.096	1.0	7334.5
477.144	1.0	7335.5
477.166	0.5	7336.0
477.224	1.0	7337.0
477.259	1.0	7338.0
477.293	1.0	7339.0
477.334	1.0	7340.0
477.368	1.0	7341.0
477.391	1.0	7342.0
477.457	1.0	7343.0
477.496	1.0	7344.0
477.539	0.5	7344.5
477.587	1.0	7345.5
477.627	1.0	7346.5
477.669	1.0	7347.5
477.71	1.0	7348.5
477.742	1.0	7349.5
477.812	1.0	7350.5
477.854	1.0	7351.5
477.918	1.0	7352.5
477.961	1.0	7353.5
478.007	1.0	7354.5
478.063	1.0	7355.5
478.104	1.0	7356.5
478.157	1.0	7357.5
478.219	1.0	7358.5
478.261	1.0	7359.5
478.308	1.0	7360.5
478.336	0.5	7361.0
478.418	1.0	7362.0
478.462	0.5	7362.5
478.497	1.0	7363.5
478.543	1.0	7364.5
478.589	1.0	7365.5
478.634	1.0	7366.5
478.656	1.0	7367.5
478.69	1.0	7368.5
478.754	1.0	7369.5
478.785	1.0	7370.5
478.829	0.5	7371.0
478.857	1.0	7372.0
478.891	1.0	7373.0
478.919	1.0	7374.0
478.943	1.0	7375.0
478.981	1.0	7376.0
479.005	0.5	7376.5
479.041	1.0	7377.5
479.089	1.0	7378.5
479.138	1.0	7379.5
479.209	1.0	7380.5
479.242	1.0	7381.5
479.292	1.0	7382.5
479.354	1.0	7383.5
479.412	1.0	7384.5
479.437	0.5	7385.0
479.457	1.0	7386.0
479.51	1.0	7387.0
479.551	1.0	7388.0
479.591	1.0	7389.0
479.623	1.0	7390.0
479.656	0.5	7390.5
479.687	1.0	7391.5
479.719	1.0	7392.5
479.779	1.0	7393.5
479.815	0.5	7394.0
479.835	1.0	7395.0
479.86	1.0	7396.0
479.923	1.0	7397.0
479.979	1.0	7398.0
480.011	0.5	7398.5
480.05	1.0	7399.5
480.11	1.0	7400.5
480.163	1.0	7401.5
480.198	1.0	7402.5
480.218	0.5	7403.0
480.274	1.0	7404.0
480.357	1.0	7405.0
480.404	1.0	7406.0
480.454	0.5	7406.5
480.475	1.0	7407.5
480.515	0.5	7408.0
480.568	1.0	7409.0
480.594	1.0	7410.0
480.615	0.5	7410.5
480.651	1.0	7411.5
480.67	1.0	7412.5
480.73	1.0	7413.5
480.782	1.0	7414.5
480.825	1.0	7415.5
480.857	1.0	7416.5
480.887	1.0	7417.5
480.949	1.0	7418.5
480.991	1.0	7419.5
481.043	1.0	7420.5
481.075	1.0	7421.5
481.104	0.5	7422.0
481.133	1.0	7423.0
481.212	1.0	7424.0
481.248	0.5	7424.5
481.28	1.0	7425.5
481.317	1.0	7426.5
481.356	1.0	7427.5
481.378	0.5	7428.0
481.416	1.0	7429.0
481.463	1.0	7430.0
481.501	0.5	7430.5
481.537	1.0	7431.5
481.587	1.0	7432.5
481.62	0.5	7433.0
481.663	1.0	7434.0
481.698	1.0	7435.0
481.745	1.0	7436.0
481.779	0.5	7436.5
481.812	1.0	7437.5
481.853	1.0	7438.5
481.889	1.0	7439.5
481.928	1.0	7440.5
481.962	1.0	7441.5
481.998	1.0	7442.5
482.039	0.5	7443.0
482.072	1.0	7444.0
482.123	1.0	7445.0
482.156	1.0	7446.0
482.199	1.0	7447.0
482.242	1.0	7448.0
482.294	1.0	7449.0
482.32	1.0	7450.0
482.355	0.5	7450.5
482.386	1.0	7451.5
482.408	1.0	7452.5
482.424	0.5	7453.0
482.464	1.0	7454.0
482.493	1.0	7455.0
482.542	1.0	7456.0
482.562	0.5	7456.5
482.627	1.0	7457.5
482.665	1.0	7458.5
482.72	1.0	7459.5
