Depth(m),NO3(ng/g)
598.2994000000057,22.761334070963276
598.3256000000057,16.617136217146584
598.3518000000057,19.829377305301872
598.3780000000057,23.0655496436397
598.4042000000057,28.394375599924427
598.4304000000058,30.736870079549416
598.4566000000058,32.58466311267337
598.4828000000058,36.58882076758077
598.5090000000058,28.81882345764883
598.5352000000058,30.312128533805822
598.5614000000058,31.37446883314094
598.5876000000059,31.873661261216284
598.6138000000059,20.766174979264747
598.6400000000059,25.75297616206267
598.6670000000059,41.74279820435373
598.6920000000059,43.238685943370434
598.7160000000059,37.38445233094733
598.7400000000059,32.53870944424517
598.7640000000059,34.248579060217786
598.7880000000059,24.091719043669126
598.8120000000059,25.744753494070014
598.8360000000059,32.722634223686434
598.8600000000059,51.86520314605351
598.8840000000059,59.515933993818784
598.9080000000059,50.00393948610463
598.9320000000059,42.517408071219414
598.9560000000059,40.61630565626188
598.9800000000059,34.00883496676959
599.0040000000059,23.543300882699047
599.0280000000059,18.338313655265345
599.0520000000059,29.77142687209876
599.0760000000059,32.611988820691934
599.1000000000059,33.356010088473234
599.1240000000059,31.837301387053916
599.1480000000059,23.157937745441927
599.1720000000059,17.213774196586524
599.1960000000059,25.95613022161939
599.2200000000059,16.846262849162393
599.2440000000059,27.783227427309736
599.2680000000059,27.278782576528677
599.2920000000059,22.245812072110386
599.3160000000059,21.52972031548555
599.340000000006,25.541251456344515
599.364000000006,17.45244463205227
599.388000000006,27.480245383388244
599.412000000006,30.293034647804507
599.436000000006,32.959782864603355
599.460000000006,27.391498566653546
599.484000000006,35.34778037492047
599.508000000006,26.810153972707045
599.532000000006,23.716812749180516
599.556000000006,20.02146142711304
599.580000000006,23.398429458206287
599.604000000006,27.400116083033467
599.628000000006,15.409294479528693
599.653,24.15328977183194
599.6773000000001,33.92332413557506
599.7016000000001,31.07560819509017
599.7259000000001,24.45823570493925
599.7502000000002,30.468547467269243
599.7745000000002,34.82632753571455
599.7988000000003,34.15351751370077
599.8231000000003,31.66926437068826
599.8474000000003,28.583862798084187
599.8717000000004,33.44361768162789
599.8960000000004,30.292140368534746
599.9203000000005,30.48887889974113
599.9446000000005,29.415548335710042
599.9689000000005,29.939007783835155
599.9932000000006,33.147872243793806
600.0175000000006,38.21612248182743
600.0418000000006,38.80690858145415
600.0661000000007,22.164875063094033
600.0904000000007,24.83501132290589
600.1147000000008,18.633426549625618
600.1390000000008,25.033069959729527
600.1633000000008,32.54602959423287
600.1876000000009,37.86287851341574
600.2119000000009,43.88788778777262
600.236200000001,56.7532513743144
600.260500000001,37.089476986838754
600.284800000001,19.166980756802356
600.3091000000011,33.93033817642251
600.3334000000011,31.487919444979912
600.3577000000012,21.756470226948988
600.3820000000012,18.559333801771363
600.4063000000012,15.39438267060245
600.4306000000013,26.08059490345292
600.4549000000013,32.90118385505735
600.4792000000014,33.62689015267391
600.5035000000014,20.636114635646916
600.5278000000014,20.573170927214022
600.5521000000015,22.909029289395892
600.5764000000015,22.48794885742535
600.6007000000016,28.957645373073003
600.6250000000016,28.502532007380765
600.6500000000016,30.16690219516471
600.6743000000016,30.984983185302042
600.6986000000016,27.894765777121485
600.7229000000017,24.969334772784055
600.7472000000017,17.288837212765607
600.7715000000018,13.306841875018923
600.7958000000018,15.114690066925478
600.8201000000018,25.24930037924391
600.8444000000019,41.41134783298363
600.8687000000019,52.65229543335564
600.893000000002,47.546073055819384
600.917300000002,47.226600486342484
600.941600000002,35.73203859222627
600.9659000000021,27.74378179836353
600.9902000000021,24.786027804132015
601.0145000000022,14.981288052936959
601.0388000000022,21.730747491412778
601.0631000000022,22.351384902583334
601.0874000000023,21.794318686347918
601.1117000000023,23.359923549056738
601.1360000000024,23.17844109843301
601.1603000000024,27.097713180196557
601.1846000000024,13.032180669337473
601.2089000000025,14.18244764232595
601.2332000000025,12.452962931958625
601.2575000000026,29.106080332597962
601.2818000000026,30.154885543275253
601.3061000000026,38.97856347144839
601.3304000000027,37.91666600855574
601.3547000000027,33.38967814548655
601.3790000000027,41.3293126395258
601.4033000000028,28.224130454588284
601.4276000000028,28.848273541887554
601.4519000000029,18.152565324657832
601.4762000000029,13.133626878061696
601.500500000003,20.74443480379142
601.524800000003,26.465084658261045
601.549100000003,37.88041883789086
601.5734000000031,48.03088416929925
601.5977000000031,42.39289262732472
601.6220000000031,41.11576201234826
601.6470000000031,28.834622930006798
601.6724000000031,19.88202585057697
601.6966000000031,20.11490320267359
601.720800000003,27.095968592991184
601.745000000003,32.22658758207671
601.7692000000029,43.74176072536265
601.7934000000029,46.01484990754487
601.8176000000028,24.08370087888269
601.8418000000028,14.929321888967658
601.8660000000027,17.791804633046763
601.8902000000027,23.86902301778681
601.9144000000026,33.29559913327919
601.9386000000026,37.17755297856635
601.9628000000025,37.56689854731175
601.9870000000025,37.88255286403642
602.0112000000024,29.20839183939446
602.0354000000024,23.345754249613435
602.0596000000023,22.897188441381164
602.0838000000023,28.42041918984366
602.1080000000022,21.853945856349352
602.1322000000022,28.504697779165227
602.1564000000021,22.112490886437527
602.1806000000021,47.15387199080962
602.204800000002,30.214737457740814
602.229000000002,25.449757933081575
602.2532000000019,23.747237707587583
602.2774000000019,23.97576968058505
602.3016000000018,24.46728553161561
602.3258000000018,24.489216354682064
602.3500000000017,27.701334252179453
602.3742000000017,34.66099332266388
602.3984000000016,43.037746760571196
602.4226000000016,44.15609635902538
602.4468000000015,48.81025500325188
602.4710000000015,42.68849877045831
602.4952000000014,33.541093311028256
602.5194000000014,31.59054200646695
602.5436000000013,27.17072923883661
602.5690000000013,40.276337001951546
602.5934000000013,38.5804930958147
602.6172000000014,30.119660511196052
602.6410000000014,49.34038299680448
602.6648000000015,39.37192296879282
602.6886000000015,27.210141436686982
602.7124000000016,18.708844186583114
602.7362000000016,29.083419591099428
602.7600000000017,20.850790453172817
602.7838000000017,16.028874447553484
602.8076000000018,36.15645551805035
602.8314000000018,31.190177494691266
602.8552000000019,23.084650103599003
602.879000000002,22.867511891688327
602.902800000002,17.912429930057957
602.926600000002,21.463346455220222
602.9504000000021,21.38921592816614
602.9742000000022,30.5396562224087
602.9980000000022,32.28087906259494
603.0218000000023,32.232068219872254
603.0456000000023,18.781547451237692
603.0694000000024,21.509170944951766
603.0932000000024,21.68944646703411
603.1170000000025,28.58405937401726
603.1408000000025,25.617244004493525
603.1646000000026,23.74840276478792
603.1884000000026,17.293924678923315
603.2122000000027,32.331526846137145
603.2360000000027,25.765829102894006
603.2598000000028,20.928378653107924
603.2836000000028,19.765439922822573
603.3074000000029,18.299433193159743
603.3312000000029,23.9077333460543
603.355000000003,33.302368274209776
603.378800000003,45.17552331244851
603.4026000000031,48.86797439787083
603.4264000000031,40.251312143273566
603.4502000000032,45.07255052430381
603.4740000000032,63.73026321971449
603.4978000000033,49.04383569387239
603.5216000000033,33.598609869100436
603.5460000000033,33.935508589250105
603.5712000000034,40.770396108553726
603.5954000000033,53.35585608774047
603.6196000000033,52.265981402619865
603.6438000000032,35.32543886032938
603.6680000000032,40.766219840821556
603.6922000000031,71.13740479529709
603.7164000000031,86.49646895333919
603.740600000003,73.0985990811568
603.764800000003,61.6688574671145
603.7890000000029,48.701892007569185
603.8132000000029,40.06245266293822
603.8374000000028,30.15246136117947
603.8616000000028,23.915397168281665
603.8858000000027,17.5049567325162
603.9100000000027,18.381931739223766
603.9342000000026,12.545023248614525
603.9584000000026,13.197423660436023
603.9826000000025,14.83555398633712
604.0068000000025,12.84439972988793
604.0310000000025,12.63888866951858
604.0552000000024,16.018492513518055
604.0794000000024,20.550648589895708
604.1036000000023,27.322844528764314
604.1278000000023,35.77761747449218
604.1520000000022,32.30468378866832
604.2004000000021,27.478076855251132
604.224600000002,25.83329817140683
604.248800000002,16.59189407314524
604.273000000002,21.02265967233749
604.2972000000019,31.24783720703808
604.3214000000019,31.050500724636535
604.3456000000018,22.193104355534025
604.3698000000018,28.003049269505805
604.3940000000017,19.5127425407348
604.4182000000017,11.670901516445515
604.4424000000016,13.41250144864287
604.4666000000016,20.41986566407177
604.4908000000015,31.4445169557103
604.5160000000016,29.244493924357556
604.5414000000015,22.91601629997296
604.5658000000016,12.4206412982507
604.5902000000016,22.13917966167173
604.6146000000016,31.525243141901274
604.6390000000016,26.80996833344992
604.6634000000016,28.445405621654373
604.6878000000016,25.67941513777162
604.7122000000016,22.174351860396847
604.7366000000017,23.405057251410273
604.7610000000017,32.440207855013334
604.7854000000017,48.51733577534245
604.8098000000017,50.88814513579686
604.8342000000017,60.18628242219352
604.8586000000017,65.84145158076208
604.8830000000017,64.08318888646025
604.9074000000018,57.98265610710766
604.9318000000018,49.972384429621016
604.9562000000018,37.75810397989934
604.9806000000018,23.42287670916852
605.0050000000018,17.803291923489752
605.0294000000018,11.158152126816546
605.0538000000018,17.022212704794036
605.0782000000019,29.659931721237147
605.1026000000019,27.8757736281941
605.1270000000019,27.349959751219732
605.1514000000019,16.69990633318902
605.1758000000019,22.138006621421198
605.2002000000019,19.438716372318094
605.2246000000019,20.24529308524911
605.249000000002,25.732673577861892
605.273400000002,23.95856509024394
605.297800000002,20.170234868882865
605.322200000002,32.218652673385584
605.346600000002,33.4839271560569
605.371000000002,38.35450605816637
605.395400000002,37.21809066451979
605.419800000002,21.500679165539943
605.4442000000021,25.97499963130345
605.4686000000021,31.11059149772606
605.4940000000021,30.20571193650004
605.519900000002,20.032721057681567
605.544800000002,33.47351222397001
605.5697000000021,33.57475805067299
605.5946000000021,39.7353085385718
605.6195000000021,50.313585503339446
605.6444000000021,38.168579509400246
605.6693000000021,45.22617584577179
605.6942000000021,39.635125252799206
605.7191000000021,38.85307159271367
605.7440000000021,41.337024459468005
605.7689000000021,50.0305576985263
605.7938000000021,43.83921304675197
605.8187000000021,32.30969530994693
605.8436000000021,26.625098102101234
605.8685000000021,22.27720739781744
605.8934000000021,21.487058417911868
605.9183000000021,25.536206675137528
605.9432000000021,37.21668651797774
605.9681000000021,41.89552356109995
605.9930000000021,35.89810818305652
606.0179000000021,29.172065362766276
606.0428000000021,22.495696784596426
606.0677000000021,16.64896027577394
606.0926000000021,21.481191829105363
606.1175000000021,18.759377026142392
606.1424000000021,13.420395275293885
606.1673000000021,14.950789006423175
606.1922000000021,21.668471394851434
606.2171000000021,23.451831450010598
606.2420000000021,42.86150020577441
606.2669000000021,48.34528987193137
606.2918000000021,45.508483200233215
606.3167000000021,44.437159177400545
606.3416000000021,40.94491419189131
606.3665000000021,22.237715042716257
606.3914000000021,29.591073940003298
606.4163000000021,22.875506502970893
606.4412000000021,22.473674370947045
606.4670000000021,18.64430174192567
606.4916000000021,18.943215256199572
606.5162000000021,21.297294926983177
606.540800000002,27.138609906293834
606.565400000002,29.28885998865279
606.590000000002,28.15917499515442
606.6146000000019,25.116491768054267
606.6392000000019,34.47429974389205
606.6638000000019,26.14784921114998
606.6884000000018,22.245653478198964
606.7130000000018,27.266434396576294
606.7376000000017,31.12085061850982
606.7622000000017,25.962899864983065
606.7868000000017,31.24996474405765
606.8114000000016,25.172036128892152
606.8360000000016,41.42
606.8606000000016,31.22961113068438
606.8852000000015,32.7571489960535
606.9098000000015,32.955336982502
606.9344000000015,25.288136371846527
606.9590000000014,24.82967511493891
606.9836000000014,26.63974408953894
607.0082000000014,25.79764736250577
607.0328000000013,30.956584564723276
607.0574000000013,29.041044333066505
607.0820000000012,25.3384514382842
607.1066000000012,28.21513322684722
