Depth(m),SO4(ng/g)
1120.4754000000032,20.725457683655264
1120.4976000000033,25.4854864756187
1120.5198000000034,28.931457590025133
1120.5420000000036,26.11584917696329
1120.5642000000037,15.948626949034209
1120.5864000000038,14.903805835514108
1120.608600000004,15.277901551525128
1120.630800000004,19.127733632871543
1120.653000000004,13.917776937398184
1120.6765000000041,35.9261112544969
1120.702300000004,50.46999520681791
1120.728100000004,39.93784664977641
1120.7539000000038,27.249292873960382
1120.7797000000037,32.30330834909114
1120.8055000000036,22.922366251784275
1120.8313000000035,25.024202935955714
1120.8571000000034,43.069111365108796
1120.8829000000032,36.57355954343624
1120.9087000000031,46.626600580449086
1120.934500000003,31.21762626874477
1120.960300000003,24.30153855877969
1120.9861000000028,20.37281475668017
1121.0119000000027,22.269440040452352
1121.0377000000026,41.56837131886249
1121.0635000000025,36.248676607691216
1121.0893000000024,43.65482768247013
1121.1151000000023,31.609719098460392
1121.1409000000021,19.948065081931812
1121.166700000002,18.87523505027574
1121.192500000002,31.96515198601023
1121.2183000000018,52.19427662454636
1121.2441000000017,41.25992215029523
1121.2699000000016,19.53679952384213
1121.2957000000015,19.322107103917244
1121.3215000000014,23.236293342744126
1121.3473000000013,18.116121420256725
1121.3731000000012,16.820171395764092
1121.398900000001,33.384565953658885
1121.424700000001,43.43528940812102
1121.4505000000008,44.11939763922614
1121.4763000000007,16.493602945436734
1121.5021000000006,22.27702485607286
1121.5279000000005,21.723965383744268
1121.5537000000004,29.16024503168241
1121.5795000000003,41.055974885832725
1121.6053000000002,44.24517916493287
1121.6311,39.226770185353935
1121.6569,25.882129858364106
1121.6826999999998,21.695522325167367
1121.7084999999997,16.352862477811783
1121.7365999999997,23.66631025056228
1121.7614999999996,43.18583324993548
1121.7872999999995,52.59416495920529
1121.8130999999994,37.748573896646356
1121.8388999999993,29.363981606822122
1121.8646999999992,21.973000163284226
1121.890499999999,38.523699915197554
1121.916299999999,60.63111986642298
1121.9420999999988,45.129231563367455
1121.9678999999987,27.882203599627083
1121.9936999999986,25.033262576835764
1122.0194999999985,21.234744776221604
1122.0452999999984,15.853950161440695
1122.0710999999983,26.311514698213884
1122.0968999999982,45.13239190320933
1122.122699999998,50.725139976718836
1122.148499999998,32.009818122442105
1122.1742999999979,19.06801578063028
1122.2000999999977,20.478580796721676
1122.2258999999976,21.070407104443966
1122.2516999999975,17.747836484016585
1122.2774999999974,17.635960453614114
1122.3032999999973,27.72207971430528
1122.3290999999972,47.892000653136904
1122.354899999997,56.33727146792519
1122.380699999997,27.006368084781386
1122.4064999999969,25.178638209562138
1122.4322999999968,36.594628475715425
1122.4580999999966,41.41140777338257
1122.4838999999965,47.727452292036475
1122.5096999999964,38.460071739714415
1122.5354999999963,23.43012751971262
1122.5612999999962,19.613911815983947
1122.587099999996,26.614485944388555
1122.612899999996,24.368327074104705
1122.6386999999959,46.78461757254297
1122.6644999999958,49.47933401105066
1122.6902999999957,33.45219722627507
1122.7160999999955,29.607538463969494
1122.7351,15.42203079675475
1122.7593000000002,13.065596220014848
1122.7816000000003,15.625910055331364
1122.8039000000003,16.205589170739273
1122.8262000000004,19.884642980273764
1122.8485000000005,18.08438004501301
1122.8708000000006,30.607812955027665
1122.8931000000007,26.50650162904352
1122.9154000000008,20.534753685453936
1122.9377000000009,13.306318899322177
1122.960000000001,23.62579911525287
1122.982300000001,41.51515592273679
1123.0046000000011,33.538401329752354
1123.0269000000012,23.649228000947268
1123.0492000000013,34.012563963889
1123.0715000000014,21.418770847878363
1123.0938000000015,16.453463326803558
1123.1161000000016,18.56919836152357
1123.1384000000016,28.47887284880254
1123.1607000000017,29.879130788922502
1123.1830000000018,37.209699049634196
1123.205300000002,37.36367480567324
1123.227600000002,23.72619988628642
1123.249900000002,17.24252870219533
1123.2722000000022,15.320249407410117
1123.2945000000022,17.3007886685657
1123.3168000000023,21.83522624842257
1123.3391000000024,20.99514680785044
1123.3614000000025,26.88963958636617
1123.3837000000026,34.45671767170752
1123.4060000000027,36.044431501435284
1123.4283000000028,21.467860328911645
1123.4506000000029,23.391083520231202
1123.472900000003,15.594782069639864
1123.495200000003,18.10486610919277
1123.517500000003,21.669066596850517
1123.5398000000032,30.566671469027998
1123.5621000000033,32.26092208147717
1123.5844000000034,23.010636380025236
1123.6067000000035,12.577209875106663
1123.6308000000035,9.800155306936631
1123.6568000000036,18.557227319229707
1123.6828000000037,31.179767779151888
1123.7088000000037,40.54851492877656
1123.7348000000038,25.956647588839264
1123.7608000000039,9.382996519631122
1123.784200000004,13.679801343920872
1123.807300000004,10.677556294518073
1123.8304000000041,12.20075549370227
1123.8535000000043,11.857708910736688
1123.8766000000044,23.193897386966675
1123.8997000000045,30.08703564651617
1123.9228000000046,32.32118423053083
1123.9459000000047,32.28113016296065
1123.9690000000048,19.55596135391725
1123.992100000005,10.848939703864264
1124.015200000005,19.173137871753188
1124.0383000000052,36.141433401617554
1124.0614000000053,43.5023272816156
1124.0848000000053,30.514680203295956
1124.1108000000054,17.88777430368669
1124.1368000000055,24.59180571020054
1124.1628000000055,12.389540926728044
1124.1868000000054,10.51595191036991
1124.2100000000055,13.298057089390898
1124.2332000000056,19.455120704613076
1124.2564000000057,20.350855129234187
1124.2796000000058,28.245494520916417
1124.3028000000058,32.648837159848874
1124.326000000006,27.384812850167787
1124.349200000006,18.415085685539804
1124.372400000006,20.596266972294664
1124.3956000000062,24.669152306896233
1124.4188000000063,35.58798045225935
1124.4420000000064,24.967110414069715
1124.4652000000065,43.94377068544095
1124.4884000000065,51.32888422634448
1124.5116000000066,37.44092738322352
1124.5348000000067,38.24254328047573
1124.5580000000068,37.3887517980984
1124.581200000007,22.04009158119325
1124.604400000007,24.553602011551735
1124.627600000007,26.933704211963057
1124.6508000000072,24.33061035938578
1124.6740000000073,31.56893044224076
1124.6972000000073,30.11901936852928
1124.7204000000074,21.462381341648513
1124.7436000000075,13.797116025588547
1124.7668000000076,17.44490597333371
1124.7900000000077,31.642590048233618
1124.8139000000076,38.467561066128106
1124.8385000000076,19.445045434876675
1124.8622000000075,31.390304585439154
1124.8859000000075,19.96425637419773
1124.9096000000075,17.05573166536588
1124.9333000000074,16.34149835685967
1124.9570000000074,17.67864357762073
1124.9807000000073,28.414593176485937
1125.0044000000073,39.67834169906306
1125.0281000000073,32.03977452138421
1125.0518000000072,28.074207702176825
1125.0755000000072,19.604189490540985
1125.0992000000072,18.00450528760972
1125.1229000000071,22.25548785479551
1125.146600000007,23.06151959568179
1125.170300000007,33.67200811548008
1125.194000000007,39.91692220056298
1125.217700000007,24.947518916579927
1125.241400000007,19.972958030011977
1125.265100000007,23.054145400159264
1125.2888000000069,21.01111279617581
1125.3125000000068,18.28212894850714
1125.3370000000068,21.4006692989412
1125.3640000000069,25.148270875018998
1125.391000000007,18.92388553768509
1125.4156000000069,38.41973933788249
1125.439700000007,35.455405173806206
1125.463800000007,22.06471400002339
1125.4879000000071,26.238508048796046
1125.5120000000072,24.96902164292436
1125.5361000000073,16.075517201839105
1125.5602000000074,27.687791642789477
1125.5843000000075,25.982619420600095
1125.6084000000076,39.65722947988695
1125.6325000000077,39.129051707237686
1125.6566000000078,25.607552598032907
1125.6807000000078,32.22460074994506
1125.704800000008,20.814825329198136
1125.728900000008,24.962178517397884
1125.7530000000081,26.664483609529043
1125.7771000000082,42.05965536550961
1125.8012000000083,60.69949431702656
1125.8257000000083,26.49044999858208
1125.8501000000083,24.226086753131323
1125.8736000000083,22.33106743126094
1125.8971000000083,44.64500529139386
1125.9206000000083,45.33152825915144
1125.9441000000083,46.201626767399155
1125.9676000000084,37.47722874742162
1125.9911000000084,33.20890839449081
1126.0146000000084,30.1628635578456
1126.0381000000084,19.419462734045165
1126.0616000000084,24.49584269583277
1126.0851000000084,21.991482253415843
1126.1086000000084,16.47746678059348
1126.1321000000084,15.408095243664262
1126.1556000000085,21.66210650921128
1126.1791000000085,35.08103697070305
1126.2026000000085,30.764554951809206
1126.2261000000085,26.205456863180792
1126.2496000000085,24.497614777745486
1126.2731000000085,25.125215039944408
1126.2975000000085,12.310796708150326
1126.3245000000086,21.609440032211808
1126.3515000000086,33.389450632526525
1126.3785000000087,40.28581817584196
1126.4055000000087,27.612946764233385
1126.4325000000088,14.61444281280863
1126.4560000000088,15.099640965067186
1126.4792000000089,12.790887245972057
1126.502400000009,18.182007507147905
1126.525600000009,21.3329190540129
1126.5488000000091,22.4601494614476
1126.5720000000092,32.5667897672902
1126.5952000000093,39.0938371566006
1126.6184000000094,23.255125781859746
1126.6416000000095,18.81132538856468
1126.6648000000096,15.538677459826902
1126.6880000000097,17.599981585620565
1126.7112000000097,16.695086721238102
1126.7344000000098,15.055784906498882
1126.75760000001,21.734584659441296
1126.78080000001,34.59272708738774
1126.80400000001,39.5266858764042
1126.8272000000102,27.080385231618465
1126.8507000000102,14.872729077028856
1126.8760000000102,25.5329620132178
1126.8993000000103,24.038680865597186
1126.9226000000103,28.11685008244939
1126.9459000000104,22.661915124364707
1126.9692000000105,33.212196676533345
1126.9925000000105,21.129478316299796
1127.0158000000106,10.9274679266025
1127.0391000000106,12.160380501428298
1127.0624000000107,20.025637638991572
1127.0857000000108,19.701694229804193
1127.1090000000108,28.442115850164313
1127.132300000011,34.96051801498472
1127.155600000011,31.979090910585587
1127.178900000011,25.132328952576117
1127.202200000011,21.634193691744535
1127.2255000000112,28.00598254853732
1127.2488000000112,30.73776443953151
1127.2721000000113,25.18349738054638
1127.2954000000113,27.820821687113334
1127.3187000000114,27.457345988360963
1127.3420000000115,35.995179378525656
1127.3653000000115,20.575256427802582
1127.3886000000116,21.922912743985872
1127.4119000000117,14.570943527293604
1127.4352000000117,17.701918328938913
1127.4585000000118,22.346423820074545
1127.4818000000118,28.523249558515676
1127.505100000012,30.27796876882837
1127.528400000012,32.34628240533447
1127.551700000012,24.665648230003935
1127.575000000012,18.558422117487456
1127.5983000000122,16.899990785174055
1127.6216000000122,22.86287699468559
1127.6449000000123,27.004600226620653
1127.6682000000123,28.624118493222777
1127.6915000000124,25.260318832977735
1127.7148000000125,24.552505917537562
1127.7381000000125,14.402987743003797
1127.7614000000126,12.876869729963628
1127.7847000000127,18.39155213110571
1127.8080000000127,21.970108420139415
1127.8313000000128,20.50127797772509
1127.8566000000128,24.831138400431485
1127.8810000000128,19.312532989417605
1127.9053000000129,17.980418531804418
1127.929600000013,15.295671082199165
1127.953900000013,13.283898229408885
1127.978200000013,14.331142357598612
1128.002500000013,14.831186885450755
1128.026800000013,22.335083798205925
1128.051100000013,27.47791672471005
1128.0754000000131,37.81732231696277
1128.0997000000132,19.800148149661197
1128.1240000000132,16.785080466871392
1128.1483000000133,18.100248961469905
1128.1726000000133,20.730563736697505
1128.1969000000133,20.248922670803164
1128.2212000000134,32.09468258438876
1128.2455000000134,42.004121973260744
1128.2698000000134,43.50041511588598
1128.2941000000135,28.964880840451947
1128.3184000000135,23.968043416374417
1128.3427000000136,17.643052890640085
1128.3707000000136,36.2426506538915
1128.3987000000136,23.70741848029918
1128.4231000000136,38.47807052746685
1128.4466000000136,33.21592302465616
1128.4701000000136,36.590772809041844
1128.4936000000137,22.924457874790594
1128.5171000000137,22.53162367628676
1128.5406000000137,23.61262888750178
1128.5641000000137,32.29880253665982
1128.5876000000137,31.27413265324346
1128.6111000000137,39.6501947049825
1128.6346000000137,29.900278336326167
1128.6581000000137,24.012865008267767
1128.6816000000138,20.191953936770215
1128.7051000000138,12.412705453110735
1128.7286000000138,21.33751628835235
1128.7521000000138,23.435635588343963
1128.7756000000138,29.098130824430367
1128.7991000000138,21.196049332697324
1128.8226000000138,20.01221964358772
1128.8461000000138,14.611233260043972
1128.8696000000139,20.936338016094982
1128.8931000000139,33.228468045949604
1128.917500000014,33.18588456942578
1128.9424000000138,21.90685588646812
1128.9666000000138,18.095962680782815
1128.990800000014,19.068271891123903
1129.015000000014,13.533525619498082
1129.039200000014,14.994033882700682
1129.063400000014,20.267678228908817
1129.0876000000142,26.15129525115105
1129.1118000000142,32.2691109157944
1129.1360000000143,28.770010720840222
1129.1602000000144,32.23568828738083
1129.1844000000144,24.91664315775482
1129.2086000000145,16.01410125242335
1129.2328000000145,14.488882428118886
1129.2570000000146,17.696624196768855
1129.2812000000147,23.778708220793746
1129.3054000000147,30.93360119625144
1129.3296000000148,28.18127305434921
1129.3538000000149,31.567028500194667
1129.378000000015,16.609389023644873
1129.402200000015,18.483863041465685
1129.426400000015,12.678453533940242
1129.4506000000151,28.37303500819751
1129.4748000000152,25.60061079900986
1129.499700000015,76.75290378776361
1129.527700000015,24.530689554581347
1129.5557000000151,23.398154317156823
1129.5792000000151,19.272073119764503
1129.6025000000152,16.900090369084484
1129.6258000000153,28.303023444129018
1129.6491000000153,35.42435025319414
1129.6724000000154,33.10619688792785
1129.6957000000154,29.818940359976136
1129.7190000000155,21.11505557031401
1129.7423000000156,20.08911808897751
1129.7656000000156,16.16060666630325
1129.7889000000157,15.304879573372194
1129.8122000000158,10.908013208382323
1129.8355000000158,16.193130445596452
1129.858800000016,15.861997952743506
1129.882100000016,25.329775720363045
1129.905500000016,30.28929033923588
1129.925100000016,28.72998012055033
1129.944200000016,21.943197717732996
1129.963300000016,30.385443790786635
1129.982400000016,19.309973367130095
1130.001500000016,18.386538446519236
1130.020600000016,15.651821028594965
1130.039700000016,16.990102263513393
1130.058800000016,19.104837923802602
1130.077900000016,16.029721249143154
1130.097000000016,21.949860386798225
1130.1161000000159,29.348163864510664
1130.1352000000159,39.9898931485676
1130.1543000000158,31.882816381531637
1130.1734000000158,26.35509603328912
1130.1925000000158,23.385233048652854
1130.2116000000158,27.979596885085936
1130.2307000000158,23.055715927530425
1130.2498000000157,26.92384569258445
1130.2689000000157,31.423438097177122
1130.2880000000157,26.961232874984205
1130.3071000000157,23.90520344144574
1130.3262000000157,30.36299432461735
1130.3453000000156,39.459500005357846
1130.3644000000156,23.10699020048607
1130.3835000000156,16.78428724453045
1130.4026000000156,14.494333702808618
1130.4217000000156,15.362029982533404
1130.4412000000157,26.932708544757567
1130.4682000000157,25.88115116130967
1130.4952000000158,32.26034249699041
1130.5222000000158,15.187364671369698
1130.5492000000158,13.232418063264978
1130.576200000016,12.983221119677411
1130.5944000000159,13.250231679174313
1130.612300000016,11.358643820790602
1130.630200000016,14.402446121322072
1130.648100000016,11.283645322742174
1130.666000000016,12.116366543710138
1130.6839000000161,13.247464843568613
1130.7018000000162,16.37024716992619
1130.7197000000162,24.883255543747104
1130.7376000000163,33.77185809726286
1130.7555000000164,41.12757757275068
1130.7734000000164,42.01839381141836
1130.7913000000165,30.41573822807959
1130.8092000000165,21.714849877952016
1130.8271000000166,16.190710915370957
1130.8450000000166,14.467533659490154
1130.8629000000167,24.347369502437022
1130.8808000000167,29.977165216021902
1130.8987000000168,37.12204827066434
1130.9168000000168,41.95220929226992
1130.9397000000167,35.75056787699613
1130.9605000000167,24.91050824051024
1130.9813000000167,17.597325360851254
1131.0021000000168,19.65076879169556
1131.0229000000168,19.15672443862633
1131.0437000000168,16.908642693171974
1131.0645000000168,38.17861646003222
1131.0853000000168,29.98432962669554
1131.1061000000168,29.183560794529157
1131.1269000000168,27.89901816485866
1131.1477000000168,27.821533559791828
1131.1685000000168,20.25301134991371
1131.1893000000168,15.99607817928512
1131.2101000000168,15.330801519088547
1131.2309000000168,15.761368466547363
1131.2517000000169,13.690505465067828
1131.2725000000169,15.272151408232821
1131.2933000000169,16.33262466762367
1131.3141000000169,17.262995467258172
1131.334900000017,22.83036816327172
1131.355700000017,37.75773745549052
1131.376500000017,45.4563625461087
1131.397300000017,29.561049138636175
1131.418100000017,18.534956304505098
1131.438900000017,20.156404228693575
1131.459700000017,15.622747563583061
1131.480500000017,14.013280326328834
1131.501300000017,16.76954824677757
1131.522100000017,18.41116997980815
1131.542900000017,30.04560899823742
1131.563700000017,30.546893696667055
1131.584500000017,27.39070092879551
1131.605300000017,35.80523786551544
1131.626100000017,27.33632547744081
1131.646900000017,15.418466011580099
1131.667700000017,14.584727794225381
1131.688500000017,21.109824797706025
1131.709300000017,22.062520063719344
1131.730100000017,28.87024356790004
1131.750900000017,48.213228237679935
1131.771700000017,48.49227981662124
1131.792500000017,45.54842851864639
1131.813300000017,36.44481592210399
1131.834100000017,27.851798600873888
1131.854900000017,16.92606875321787
1131.875700000017,16.390165900459724
1131.898600000017,13.958923376326865
1131.9236000000171,35.98441607078142
1131.949100000017,29.63356622221718
1131.974600000017,21.976888108959088
1132.000100000017,22.271651401641268
1132.025600000017,20.230482795096655
1132.051100000017,12.317566682728827
1132.076600000017,21.131347508749947
1132.102100000017,32.330112788023236
1132.1276000000169,43.792731531414766
1132.1531000000168,35.28670508544328
1132.1786000000168,12.984815808032943
1132.2041000000168,12.417239680634276
1132.2296000000167,11.546388858485098
1132.2551000000167,15.85987783300898
1132.2806000000166,30.93334691175722
1132.3061000000166,21.203246457800844
1132.3316000000166,33.01729651290844
1132.3571000000165,50.65672933099334
1132.3826000000165,50.46544676872087
1132.4081000000165,19.667162368732157
1132.4336000000164,25.00694724528472
1132.4591000000164,22.087984304377297
1132.4846000000164,38.61443930989552
1132.5101000000163,37.20580226758683
1132.5356000000163,17.042514751977
1132.5611000000163,18.300186399705296
1132.5866000000162,11.545492921425275
1132.6121000000162,12.728129840393294
1132.6376000000162,13.890608175515265
1132.6631000000161,30.053088750479887
1132.688600000016,40.513377908193036
1132.714100000016,52.32205234094168
1132.739600000016,25.932002259553265
1132.765100000016,24.203291702622362
1132.790600000016,16.982262984703816
1132.816100000016,9.989026264245586
1132.841600000016,17.363260219394082
1132.8671000000159,27.45442330845963
1132.8879000000159,25.6137206190507
1132.9084,17.54840474283383
1132.9298000000001,24.830387862541627
1132.951,23.946238317615492
1132.9722,20.78989009261938
1132.9933999999998,16.694953540113026
1133.0145999999997,11.207347646456995
1133.0357999999997,24.10614237518095
1133.0569999999996,17.07225597668263
1133.0781999999995,23.83849368422342
1133.0993999999994,35.47361331977197
1133.1205999999993,35.75612208432516
1133.1417999999992,28.923822076488676
1133.162999999999,38.42413562926576
1133.184199999999,22.16117073076953
1133.205399999999,15.999491214362292
1133.2265999999988,11.469372738540448
1133.2477999999987,11.9166872198242
1133.2689999999986,14.124682418432077
1133.2901999999985,14.787491141678629
1133.3113999999985,21.678578955076205
1133.3325999999984,35.57107092951038
1133.3537999999983,43.904206164732095
1133.3749999999982,40.352152344956664
1133.396199999998,22.677996735282875
1133.417399999998,19.504321830817375
1133.438599999998,18.441809204143144
1133.4597999999978,19.082489899999395
1133.481099999998,33.43387540110687
1133.509099999998,57.63714615216735
1133.537099999998,22.913373057452365
1133.5582999999979,27.3734434823461
1133.578799999998,18.696660791403946
1133.599299999998,17.21941828027275
1133.6197999999981,16.54942073005181
1133.6402999999982,15.534086737841786
1133.6607999999983,22.67427422334478
1133.6812999999984,33.52585877419516
1133.7017999999985,32.96391279951923
1133.7222999999985,31.82213870196626
1133.7427999999986,15.61729628889333
1133.7632999999987,11.931576672631738
1133.7837999999988,17.08090801503668
1133.8042999999989,18.66950069478947
1133.824799999999,16.203005469445603
1133.845299999999,15.542768151505733
1133.8657999999991,12.197880011123386
1133.886899999999,19.51958897780939
1133.9100999999991,23.47500590554758
1133.9315999999992,23.19949421887892
1133.9530999999993,19.246714130595947
1133.9745999999993,17.403680191381007
1133.9960999999994,17.65425593128971
1134.0175999999994,17.720198740547858
1134.0390999999995,28.001536504693156
1134.0605999999996,39.220610225210315
1134.0820999999996,34.29760325622808
1134.1035999999997,21.67929333519072
1134.1250999999997,16.50170205740611
1134.1465999999998,14.486345419405923
1134.1680999999999,19.59430402364642
1134.1896,15.177005532873984
1134.2111,23.292379986167067
1134.2326,30.907167355648703
1134.2541,26.568907140564146
1134.2756000000002,27.475773584366504
1134.2971000000002,37.650581207947916
1134.3186000000003,21.916056936089582
1134.3401000000003,18.387755225652487
1134.3616000000004,18.703185778120677
1134.3831000000005,23.722030870141765
1134.4046000000005,25.78080458603104
1134.4261000000006,22.17033416313848
1134.4476000000006,22.35152502294946
1134.4691000000007,29.693081176409713
1134.4906000000008,33.643069858032256
1134.5121000000008,39.409081823633095
1134.533600000001,30.594042784225056
1134.555100000001,24.749170728086384
1134.576600000001,26.497522127828045
1134.598100000001,28.286058667829604
1134.6196000000011,48.072781046066794
1134.6411000000012,53.47398335916418
1134.6626000000012,62.70347298611683
1134.6841000000013,58.87497804347694
1134.7056000000014,37.10061686722888
1134.7271000000014,50.456188682191254
1134.7486000000015,54.90008308636717
1134.7701000000015,47.49574497725607
1134.7916000000016,38.797984019316836
1134.8131000000017,38.08553416666103
1134.8346000000017,43.409172422535335
1134.8561000000018,34.67555830138281
1134.8776000000018,31.26984637255637
1134.899100000002,28.71402565143758
1134.922200000002,22.323391766846118
1134.947800000002,20.72257622520513
1134.973400000002,13.790263224814948
1134.9990000000018,17.935540016356825
1135.0246000000018,47.07432499728606
1135.0502000000017,60.645531610973975
1135.0758000000017,44.742872783358386
1135.1014000000016,46.61448530133126
1135.1270000000015,26.892670771949824
1135.1526000000015,14.474535154255724
1135.1782000000014,10.306411967688328
1135.2038000000014,17.289121427693622
1135.2294000000013,37.10209755291218
1135.2550000000012,49.929228438416054
1135.2806000000012,44.79438916429828
1135.3062000000011,19.821487527286884
1135.331800000001,11.94463288157698
1135.357400000001,14.666713653588026
1135.383000000001,17.718051295084486
1135.408600000001,31.325095391165377
1135.4342000000008,37.579855990063464
1135.4598000000008,35.774094845987676
1135.4854000000007,28.10599353521682
1135.5110000000006,22.332351137444363
1135.5366000000006,40.76020856817461
1135.5622000000005,40.540480004252714
1135.5878000000005,39.65238239370192
1135.6134000000004,28.117192748464625
1135.6390000000004,28.368727078010288
1135.6646000000003,54.40891373753733
1135.6902000000002,63.172298103943334
1135.7158000000002,55.31537805781452
1135.7414,68.18439400086518
1135.767,36.73431538985432
1135.7926,31.198096312935288
1135.8182,29.77355638781472
1135.8437999999999,44.63760017882904
1135.8693999999998,61.404614284910075
1135.8913999999997,61.033920326407795
1135.9133999999997,33.22668711016971
1135.9393999999998,20.24629096934091
1135.9654999999998,26.778219213115005
1135.9915999999998,20.409688270833744
1136.0176999999999,26.776677729138658
1136.0438,37.38098642642615
1136.0699,40.84337964929918
1136.096,23.415141600718066
1136.1221,20.119228647290555
1136.1482,16.497842362857106
1136.1743000000001,15.314643305012114
1136.2004000000002,32.14522599476365
1136.2265000000002,43.27782327194508
1136.2526000000003,68.17124800598037
1136.2787000000003,56.281561884415716
1136.3048000000003,30.154069121315963
1136.3309000000004,32.46651529783379
1136.3570000000004,19.43525018578552
1136.3831000000005,11.04649438650259
1136.4092000000005,44.859385831677585
1136.4353000000006,26.450103338149614
1136.4614000000006,29.10960362134224
1136.4875000000006,24.43340187309388
1136.5136000000007,15.476058698535356
1136.5397000000007,15.98078459479084
1136.5658000000008,20.286369552725947
1136.5919000000008,29.40666960478406
1136.6180000000008,37.261631524257524
1136.644100000001,30.2892792872413
1136.670200000001,26.992705697823926
1136.696300000001,19.025655872070338
1136.722400000001,18.12234626193072
1136.748500000001,18.46521634066972
1136.774600000001,33.144768247426676
1136.8007000000011,41.34282045763576
1136.8268000000012,31.101200918783174
1136.8529000000012,20.62615666351225
1136.8794000000012,16.288640966067092
1136.9092000000012,16.905674980599322
1136.9392,21.957388608560525
1136.9662,26.652716950465443
1136.9932000000001,33.45781777449067
1137.0202000000002,30.143602668649084
1137.0472000000002,17.578592805220932
1137.0699000000002,18.668170803922706
1137.0921000000003,24.998558036486763
1137.1143000000004,28.249682466430674
1137.1365000000005,27.84311023064104
1137.1587000000006,26.378631410813973
1137.1809000000007,19.438593482571672
1137.2031000000009,14.65185633401046
1137.225300000001,19.500156251542254
1137.247500000001,16.693112070525764
1137.2697000000012,19.673008941407545
1137.2919000000013,34.9795816503938
1137.3141000000014,48.7673242935334
1137.3363000000015,36.08757968032398
1137.3585000000016,23.489662740927425
1137.3807000000018,16.98717457166081
1137.4029000000019,16.24291604587882
1137.425100000002,13.721152398741632
1137.447300000002,18.689697779869693
1137.4695000000022,37.27446751258632
1137.4917000000023,41.04176991749865
1137.5139000000024,36.66451706241057
1137.5361000000025,26.39949884442432
1137.5583000000026,20.758539247985702
1137.5805000000028,14.942555485597286
1137.6027000000029,18.773015262190217
1137.624900000003,25.573492793421064
1137.647500000003,48.694016964564845
1137.674500000003,109.8354632432843
1137.701500000003,69.20997028821007
1137.7247000000032,49.72380221063662
1137.7474000000032,34.636734691359656
1137.7701000000031,34.97888454047211
1137.7928000000031,37.861319806202815
1137.815500000003,52.313284612875016
1137.838200000003,58.17513117241349
1137.860900000003,41.531020694405136
1137.883600000003,28.82037284669664
1137.906300000003,73.53169436258962
1137.929000000003,33.146345879392626
1137.951700000003,21.3287751639254
1137.974400000003,20.16228970674968
1137.997600000003,27.393931955667508
1138.0236000000032,37.732004349040125
1138.0498000000032,63.25941942134747
1138.0760000000032,26.621428271520806
1138.1022000000032,20.061092680182593
1138.1284000000032,20.126055219185808
1138.1546000000033,22.30527313774789
1138.1808000000033,22.522622378412883
1138.2070000000033,48.507858191695426
1138.2332000000033,36.490008688097305
1138.2594000000033,35.84875135393676
1138.2856000000033,27.11558399193848
1138.3118000000034,44.12762136690578
1138.3380000000034,77.409801900224
1138.3642000000034,60.92341056119119
1138.3904000000034,29.279827494730327
1138.4166000000034,43.0428570715504
1138.4428000000034,49.98856365697548
1138.4690000000035,37.999782136931344
1138.4952000000035,10.118741244738034
1138.5214000000035,11.582270174281646
1138.5476000000035,14.000638321174206
1138.5738000000035,24.42040936529324
1138.6000000000035,34.21477833900844
1138.6262000000036,46.78029507820315
1138.6524000000036,33.936650587276034
1138.6786000000036,26.88810499942892
1138.7048000000036,20.719526550079586
1138.7310000000036,23.004005803026534
1138.7572000000036,36.72695679646157
1138.7834000000037,44.575312356036406
1138.8096000000037,33.725247070519806
1138.8358000000037,24.612214014350187
1138.8620000000037,12.364242974283055
1138.8882000000037,20.314556688293443
1138.9144000000038,24.110350874050777
1138.9406000000038,47.461190571755495
1138.9668000000038,63.75445598975163
1138.9868000000038,54.30207624678894
1139.0068000000038,28.796902586140327
1139.0278000000037,16.518843840444685
1139.0536000000036,28.92809005199862
1139.0794000000035,35.92021537807838
1139.1052000000034,38.092873089233535
1139.1310000000033,32.82830006652201
1139.1568000000032,33.80397947917791
1139.182600000003,83.35654057668664
1139.208400000003,214.5251338276627
1139.2342000000028,201.18012141138118
1139.2600000000027,42.61811140173375
1139.2858000000026,49.111426113547154
1139.3116000000025,52.7867847577519
1139.3374000000024,24.201822912131732
1139.3632000000023,16.24948192934735
1139.3890000000022,20.30328465500848
1139.414800000002,13.017138996179337
1139.440600000002,31.25559429234161
1139.4664000000018,23.02239806633394
1139.4922000000017,42.9129676131832
1139.5180000000016,15.839483426963357
1139.5438000000015,13.06938141493367
1139.5696000000014,13.437794951989217
1139.5954000000013,19.94511063202878
1139.6212000000012,38.172281565740114
1139.647000000001,43.32202575202962
1139.672800000001,44.486718235738685
1139.6986000000009,21.3539841809956
1139.7244000000007,19.128666111736084
1139.7502000000006,15.132539016379738
1139.7760000000005,14.777290568850283
1139.8018000000004,11.076228654618403
1139.8276000000003,24.44276494742671
1139.8534000000002,43.739651647551746
1139.8792,33.33839504323931
1139.905,18.529550053461406
1139.9307999999999,19.866538034222266
1139.9565999999998,13.599746450127645
1139.9823999999996,11.652358048641174
1140.0081999999995,18.304489713467746
1140.0339999999994,38.53045558871982
1140.0597999999993,47.85656321506811
1140.0821,24.597447066727348
1140.1051,29.936087858913968
1140.1277,25.73032720945504
1140.1503,21.88354691634797
1140.1729,18.495968174142543
1140.1955,18.603334189772266
1140.2181,21.002527720576037
1140.2407,26.544379648777685
1140.2633,30.71239759361468
1140.2859,22.74570210051673
